customer_id,total_revenue,total_orders,first_purchase,last_purchase,customer_lifetime_days,avg_order_value,CLV,signup_date,signup_month,clv_percentile,clv_segment
10208,105.63,1,2021-08-22,2021-08-22,0.0,105.63,105.63,2021-02-26,2021-02,0.24821394999059973,Low Value
10210,397.88,1,2022-09-02,2022-09-02,0.0,397.88,397.88,2022-06-08,2022-06,0.7187911261515323,Mid Value
10210,397.88,1,2022-09-02,2022-09-02,0.0,397.88,397.88,2022-05-03,2022-05,0.7187911261515323,Mid Value
10212,275.64,1,2023-03-28,2023-03-28,0.0,275.64,275.64,2022-12-17,2022-12,0.5654728332393307,Mid Value
10212,275.64,1,2023-03-28,2023-03-28,0.0,275.64,275.64,2022-04-08,2022-04,0.5654728332393307,Mid Value
10212,275.64,1,2023-03-28,2023-03-28,0.0,275.64,275.64,2021-08-12,2021-08,0.5654728332393307,Mid Value
10212,275.64,1,2023-03-28,2023-03-28,0.0,275.64,275.64,2021-10-05,2021-10,0.5654728332393307,Mid Value
10214,247.94,1,2024-06-22,2024-06-22,0.0,247.94,247.94,2023-04-11,2023-04,0.5180015040421132,Mid Value
10214,247.94,1,2024-06-22,2024-06-22,0.0,247.94,247.94,2022-10-10,2022-10,0.5180015040421132,Mid Value
10214,247.94,1,2024-06-22,2024-06-22,0.0,247.94,247.94,2021-08-13,2021-08,0.5180015040421132,Mid Value
10214,247.94,1,2024-06-22,2024-06-22,0.0,247.94,247.94,2023-06-19,2023-06,0.5180015040421132,Mid Value
10215,215.4,1,2021-06-19,2021-06-19,0.0,215.4,215.4,2023-04-12,2023-04,0.46174092874600486,Low Value
10215,215.4,1,2021-06-19,2021-06-19,0.0,215.4,215.4,2021-09-28,2021-09,0.46174092874600486,Low Value
10215,215.4,1,2021-06-19,2021-06-19,0.0,215.4,215.4,2021-04-26,2021-04,0.46174092874600486,Low Value
10215,215.4,1,2021-06-19,2021-06-19,0.0,215.4,215.4,2021-06-11,2021-06,0.46174092874600486,Low Value
10215,215.4,1,2021-06-19,2021-06-19,0.0,215.4,215.4,2021-11-13,2021-11,0.46174092874600486,Low Value
10215,215.4,1,2021-06-19,2021-06-19,0.0,215.4,215.4,2021-12-09,2021-12,0.46174092874600486,Low Value
10215,215.4,1,2021-06-19,2021-06-19,0.0,215.4,215.4,2021-05-29,2021-05,0.46174092874600486,Low Value
10217,470.68,1,2021-06-16,2021-06-16,0.0,470.68,470.68,2021-05-01,2021-05,0.795450272607633,Mid Value
10219,1258.63,1,2021-05-16,2021-05-16,0.0,1258.63,1258.63,2023-04-10,2023-04,0.9969919157736417,VIP
10219,1258.63,1,2021-05-16,2021-05-16,0.0,1258.63,1258.63,2021-03-20,2021-03,0.9969919157736417,VIP
10219,1258.63,1,2021-05-16,2021-05-16,0.0,1258.63,1258.63,2021-03-21,2021-03,0.9969919157736417,VIP
10220,23.31,1,2022-01-11,2022-01-11,0.0,23.31,23.31,2022-08-20,2022-08,0.04483925549915398,Low Value
10220,23.31,1,2022-01-11,2022-01-11,0.0,23.31,23.31,2023-03-24,2023-03,0.04483925549915398,Low Value
10220,23.31,1,2022-01-11,2022-01-11,0.0,23.31,23.31,2022-12-15,2022-12,0.04483925549915398,Low Value
10220,23.31,1,2022-01-11,2022-01-11,0.0,23.31,23.31,2022-07-01,2022-07,0.04483925549915398,Low Value
10220,23.31,1,2022-01-11,2022-01-11,0.0,23.31,23.31,2021-03-03,2021-03,0.04483925549915398,Low Value
10220,23.31,1,2022-01-11,2022-01-11,0.0,23.31,23.31,2022-04-07,2022-04,0.04483925549915398,Low Value
10220,23.31,1,2022-01-11,2022-01-11,0.0,23.31,23.31,2021-12-08,2021-12,0.04483925549915398,Low Value
10221,105.05,1,2023-11-19,2023-11-19,0.0,105.05,105.05,2022-10-27,2022-10,0.24680391050949427,Low Value
10221,105.05,1,2023-11-19,2023-11-19,0.0,105.05,105.05,2021-02-19,2021-02,0.24680391050949427,Low Value
10224,401.97,1,2022-03-14,2022-03-14,0.0,401.97,401.97,2021-02-02,2021-02,0.7265933446136492,Mid Value
10224,401.97,1,2022-03-14,2022-03-14,0.0,401.97,401.97,2021-04-07,2021-04,0.7265933446136492,Mid Value
10224,401.97,1,2022-03-14,2022-03-14,0.0,401.97,401.97,2021-01-26,2021-01,0.7265933446136492,Mid Value
10224,401.97,1,2022-03-14,2022-03-14,0.0,401.97,401.97,2022-11-07,2022-11,0.7265933446136492,Mid Value
10224,401.97,1,2022-03-14,2022-03-14,0.0,401.97,401.97,2022-06-09,2022-06,0.7265933446136492,Mid Value
10224,401.97,1,2022-03-14,2022-03-14,0.0,401.97,401.97,2021-09-18,2021-09,0.7265933446136492,Mid Value
10240,13.52,1,2023-03-03,2023-03-03,0.0,13.52,13.52,2023-01-22,2023-01,0.0218556119571348,Low Value
10240,13.52,1,2023-03-03,2023-03-03,0.0,13.52,13.52,2022-07-17,2022-07,0.0218556119571348,Low Value
10241,42.01,1,2021-12-27,2021-12-27,0.0,42.01,42.01,2021-11-29,2021-11,0.0923105846963715,Low Value
10241,42.01,1,2021-12-27,2021-12-27,0.0,42.01,42.01,2023-03-11,2023-03,0.0923105846963715,Low Value
10241,42.01,1,2021-12-27,2021-12-27,0.0,42.01,42.01,2023-01-18,2023-01,0.0923105846963715,Low Value
10241,42.01,1,2021-12-27,2021-12-27,0.0,42.01,42.01,2021-02-03,2021-02,0.0923105846963715,Low Value
10241,42.01,1,2021-12-27,2021-12-27,0.0,42.01,42.01,2022-04-25,2022-04,0.0923105846963715,Low Value
10241,42.01,1,2021-12-27,2021-12-27,0.0,42.01,42.01,2021-11-04,2021-11,0.0923105846963715,Low Value
10241,42.01,1,2021-12-27,2021-12-27,0.0,42.01,42.01,2022-06-10,2022-06,0.0923105846963715,Low Value
10243,190.01,1,2021-12-11,2021-12-11,0.0,190.01,190.01,2023-04-12,2023-04,0.4298270351569844,Low Value
10243,190.01,1,2021-12-11,2021-12-11,0.0,190.01,190.01,2021-08-04,2021-08,0.4298270351569844,Low Value
10243,190.01,1,2021-12-11,2021-12-11,0.0,190.01,190.01,2021-11-29,2021-11,0.4298270351569844,Low Value
10243,190.01,1,2021-12-11,2021-12-11,0.0,190.01,190.01,2021-09-06,2021-09,0.4298270351569844,Low Value
10246,144.06,1,2023-03-31,2023-03-31,0.0,144.06,144.06,2022-02-20,2022-02,0.3289152096258695,Low Value
10246,144.06,1,2023-03-31,2023-03-31,0.0,144.06,144.06,2021-08-27,2021-08,0.3289152096258695,Low Value
10246,144.06,1,2023-03-31,2023-03-31,0.0,144.06,144.06,2022-11-19,2022-11,0.3289152096258695,Low Value
10246,144.06,1,2023-03-31,2023-03-31,0.0,144.06,144.06,2023-03-15,2023-03,0.3289152096258695,Low Value
10246,144.06,1,2023-03-31,2023-03-31,0.0,144.06,144.06,2022-07-03,2022-07,0.3289152096258695,Low Value
10256,22.24,1,2022-10-07,2022-10-07,0.0,22.24,22.24,2022-08-10,2022-08,0.04324121075390111,Low Value
10256,22.24,1,2022-10-07,2022-10-07,0.0,22.24,22.24,2021-03-15,2021-03,0.04324121075390111,Low Value
10256,22.24,1,2022-10-07,2022-10-07,0.0,22.24,22.24,2022-10-27,2022-10,0.04324121075390111,Low Value
10256,22.24,1,2022-10-07,2022-10-07,0.0,22.24,22.24,2023-02-23,2023-02,0.04324121075390111,Low Value
10256,22.24,1,2022-10-07,2022-10-07,0.0,22.24,22.24,2021-04-07,2021-04,0.04324121075390111,Low Value
10256,22.24,1,2022-10-07,2022-10-07,0.0,22.24,22.24,2023-02-16,2023-02,0.04324121075390111,Low Value
10256,22.24,1,2022-10-07,2022-10-07,0.0,22.24,22.24,2023-05-28,2023-05,0.04324121075390111,Low Value
10259,17.94,1,2023-10-12,2023-10-12,0.0,17.94,17.94,2023-04-07,2023-04,0.0315378830607257,Low Value
10259,17.94,1,2023-10-12,2023-10-12,0.0,17.94,17.94,2023-02-27,2023-02,0.0315378830607257,Low Value
10260,158.13,1,2022-03-04,2022-03-04,0.0,158.13,158.13,2023-01-26,2023-01,0.36017108479037413,Low Value
10260,158.13,1,2022-03-04,2022-03-04,0.0,158.13,158.13,2023-04-17,2023-04,0.36017108479037413,Low Value
10260,158.13,1,2022-03-04,2022-03-04,0.0,158.13,158.13,2021-06-02,2021-06,0.36017108479037413,Low Value
10260,158.13,1,2022-03-04,2022-03-04,0.0,158.13,158.13,2022-07-03,2022-07,0.36017108479037413,Low Value
10262,228.4,1,2021-05-11,2021-05-11,0.0,228.4,228.4,2021-03-16,2021-03,0.48430156044369244,Low Value
10262,228.4,1,2021-05-11,2021-05-11,0.0,228.4,228.4,2021-04-07,2021-04,0.48430156044369244,Low Value
10262,228.4,1,2021-05-11,2021-05-11,0.0,228.4,228.4,2022-10-25,2022-10,0.48430156044369244,Low Value
10263,19.7,1,2022-12-31,2022-12-31,0.0,19.7,19.7,2022-01-10,2022-01,0.03600300808422636,Low Value
10265,83.59,1,2021-09-02,2021-09-02,0.0,83.59,83.59,2022-03-05,2022-03,0.1969825155104343,Low Value
10265,83.59,1,2021-09-02,2021-09-02,0.0,83.59,83.59,2021-01-08,2021-01,0.1969825155104343,Low Value
10265,83.59,1,2021-09-02,2021-09-02,0.0,83.59,83.59,2021-03-16,2021-03,0.1969825155104343,Low Value
10265,83.59,1,2021-09-02,2021-09-02,0.0,83.59,83.59,2022-09-23,2022-09,0.1969825155104343,Low Value
10266,55.61,1,2022-07-30,2022-07-30,0.0,55.61,55.61,2022-07-11,2022-07,0.13099266779469826,Low Value
10266,55.61,1,2022-07-30,2022-07-30,0.0,55.61,55.61,2022-12-26,2022-12,0.13099266779469826,Low Value
10266,55.61,1,2022-07-30,2022-07-30,0.0,55.61,55.61,2022-04-26,2022-04,0.13099266779469826,Low Value
10266,55.61,1,2022-07-30,2022-07-30,0.0,55.61,55.61,2023-05-09,2023-05,0.13099266779469826,Low Value
10268,263.08,1,2021-11-15,2021-11-15,0.0,263.08,263.08,2021-10-03,2021-10,0.5398101146832112,Mid Value
10268,263.08,1,2021-11-15,2021-11-15,0.0,263.08,263.08,2022-10-22,2022-10,0.5398101146832112,Mid Value
10268,263.08,1,2021-11-15,2021-11-15,0.0,263.08,263.08,2021-08-19,2021-08,0.5398101146832112,Mid Value
10268,263.08,1,2021-11-15,2021-11-15,0.0,263.08,263.08,2023-05-25,2023-05,0.5398101146832112,Mid Value
10269,0.21,1,2022-09-21,2022-09-21,0.0,0.21,0.21,2021-11-14,2021-11,0.00042301184433164127,Low Value
10269,0.21,1,2022-09-21,2022-09-21,0.0,0.21,0.21,2021-09-16,2021-09,0.00042301184433164127,Low Value
10269,0.21,1,2022-09-21,2022-09-21,0.0,0.21,0.21,2023-03-01,2023-03,0.00042301184433164127,Low Value
10269,0.21,1,2022-09-21,2022-09-21,0.0,0.21,0.21,2021-05-16,2021-05,0.00042301184433164127,Low Value
10269,0.21,1,2022-09-21,2022-09-21,0.0,0.21,0.21,2021-01-18,2021-01,0.00042301184433164127,Low Value
10269,0.21,1,2022-09-21,2022-09-21,0.0,0.21,0.21,2023-01-16,2023-01,0.00042301184433164127,Low Value
10272,3.67,1,2023-01-09,2023-01-09,0.0,3.67,3.67,2023-04-13,2023-04,0.006157172400827223,Low Value
10272,3.67,1,2023-01-09,2023-01-09,0.0,3.67,3.67,2023-06-18,2023-06,0.006157172400827223,Low Value
10272,3.67,1,2023-01-09,2023-01-09,0.0,3.67,3.67,2021-06-01,2021-06,0.006157172400827223,Low Value
10272,3.67,1,2023-01-09,2023-01-09,0.0,3.67,3.67,2022-09-06,2022-09,0.006157172400827223,Low Value
10272,3.67,1,2023-01-09,2023-01-09,0.0,3.67,3.67,2022-02-06,2022-02,0.006157172400827223,Low Value
10272,3.67,1,2023-01-09,2023-01-09,0.0,3.67,3.67,2021-01-09,2021-01,0.006157172400827223,Low Value
10275,16.05,1,2023-06-01,2023-06-01,0.0,16.05,16.05,2022-05-31,2022-05,0.02862380146644106,Low Value
10275,16.05,1,2023-06-01,2023-06-01,0.0,16.05,16.05,2022-01-26,2022-01,0.02862380146644106,Low Value
10275,16.05,1,2023-06-01,2023-06-01,0.0,16.05,16.05,2022-11-23,2022-11,0.02862380146644106,Low Value
10275,16.05,1,2023-06-01,2023-06-01,0.0,16.05,16.05,2022-03-08,2022-03,0.02862380146644106,Low Value
10275,16.05,1,2023-06-01,2023-06-01,0.0,16.05,16.05,2022-01-16,2022-01,0.02862380146644106,Low Value
10275,16.05,1,2023-06-01,2023-06-01,0.0,16.05,16.05,2022-01-30,2022-01,0.02862380146644106,Low Value
10278,94.1,1,2023-12-11,2023-12-11,0.0,94.1,94.1,2023-04-19,2023-04,0.21930814062793758,Low Value
10278,94.1,1,2023-12-11,2023-12-11,0.0,94.1,94.1,2023-03-28,2023-03,0.21930814062793758,Low Value
10278,94.1,1,2023-12-11,2023-12-11,0.0,94.1,94.1,2022-12-09,2022-12,0.21930814062793758,Low Value
10280,284.52,1,2023-10-07,2023-10-07,0.0,284.52,284.52,2023-06-15,2023-06,0.5802782477909382,Mid Value
10280,284.52,1,2023-10-07,2023-10-07,0.0,284.52,284.52,2022-10-06,2022-10,0.5802782477909382,Mid Value
10280,284.52,1,2023-10-07,2023-10-07,0.0,284.52,284.52,2022-11-02,2022-11,0.5802782477909382,Mid Value
10280,284.52,1,2023-10-07,2023-10-07,0.0,284.52,284.52,2023-02-21,2023-02,0.5802782477909382,Mid Value
10280,284.52,1,2023-10-07,2023-10-07,0.0,284.52,284.52,2023-05-06,2023-05,0.5802782477909382,Mid Value
10281,5.74,1,2021-09-11,2021-09-11,0.0,5.74,5.74,2022-03-15,2022-03,0.010058281631885694,Low Value
10281,5.74,1,2021-09-11,2021-09-11,0.0,5.74,5.74,2021-01-15,2021-01,0.010058281631885694,Low Value
10281,5.74,1,2021-09-11,2021-09-11,0.0,5.74,5.74,2022-01-04,2022-01,0.010058281631885694,Low Value
10281,5.74,1,2021-09-11,2021-09-11,0.0,5.74,5.74,2022-07-12,2022-07,0.010058281631885694,Low Value
10281,5.74,1,2021-09-11,2021-09-11,0.0,5.74,5.74,2022-05-19,2022-05,0.010058281631885694,Low Value
10282,343.53,1,2021-12-08,2021-12-08,0.0,343.53,343.53,2021-03-01,2021-03,0.6530832863320173,Mid Value
10282,343.53,1,2021-12-08,2021-12-08,0.0,343.53,343.53,2023-04-30,2023-04,0.6530832863320173,Mid Value
10282,343.53,1,2021-12-08,2021-12-08,0.0,343.53,343.53,2021-12-01,2021-12,0.6530832863320173,Mid Value
10282,343.53,1,2021-12-08,2021-12-08,0.0,343.53,343.53,2023-06-04,2023-06,0.6530832863320173,Mid Value
10282,343.53,1,2021-12-08,2021-12-08,0.0,343.53,343.53,2021-06-15,2021-06,0.6530832863320173,Mid Value
10282,343.53,1,2021-12-08,2021-12-08,0.0,343.53,343.53,2022-04-03,2022-04,0.6530832863320173,Mid Value
10285,1.92,1,2022-08-20,2022-08-20,0.0,1.92,1.92,2021-12-02,2021-12,0.0035250987027636775,Low Value
10285,1.92,1,2022-08-20,2022-08-20,0.0,1.92,1.92,2021-10-03,2021-10,0.0035250987027636775,Low Value
10285,1.92,1,2022-08-20,2022-08-20,0.0,1.92,1.92,2022-10-16,2022-10,0.0035250987027636775,Low Value
10285,1.92,1,2022-08-20,2022-08-20,0.0,1.92,1.92,2023-03-05,2023-03,0.0035250987027636775,Low Value
10286,141.69,1,2022-03-14,2022-03-14,0.0,141.69,141.69,2021-06-26,2021-06,0.3256251175032901,Low Value
10287,18.89,1,2022-08-24,2022-08-24,0.0,18.89,18.89,2022-09-20,2022-09,0.03440496333897349,Low Value
10287,18.89,1,2022-08-24,2022-08-24,0.0,18.89,18.89,2021-03-26,2021-03,0.03440496333897349,Low Value
10287,18.89,1,2022-08-24,2022-08-24,0.0,18.89,18.89,2022-03-24,2022-03,0.03440496333897349,Low Value
10289,187.16,1,2024-02-16,2024-02-16,0.0,187.16,187.16,2023-05-12,2023-05,0.42479789434104154,Low Value
10289,187.16,1,2024-02-16,2024-02-16,0.0,187.16,187.16,2021-04-08,2021-04,0.42479789434104154,Low Value
10295,165.84,1,2022-01-26,2022-01-26,0.0,165.84,165.84,2021-11-20,2021-11,0.3734724572288024,Low Value
10295,165.84,1,2022-01-26,2022-01-26,0.0,165.84,165.84,2021-01-03,2021-01,0.3734724572288024,Low Value
10295,165.84,1,2022-01-26,2022-01-26,0.0,165.84,165.84,2022-04-23,2022-04,0.3734724572288024,Low Value
10296,146.65,1,2023-02-27,2023-02-27,0.0,146.65,146.65,2021-06-22,2021-06,0.3375164504606129,Low Value
10296,146.65,1,2023-02-27,2023-02-27,0.0,146.65,146.65,2022-06-28,2022-06,0.3375164504606129,Low Value
10296,146.65,1,2023-02-27,2023-02-27,0.0,146.65,146.65,2021-08-13,2021-08,0.3375164504606129,Low Value
10296,146.65,1,2023-02-27,2023-02-27,0.0,146.65,146.65,2021-02-03,2021-02,0.3375164504606129,Low Value
10297,245.71,1,2022-05-10,2022-05-10,0.0,245.71,245.71,2022-01-23,2022-01,0.5166384658770445,Mid Value
10298,48.7,1,2022-10-04,2022-10-04,0.0,48.7,48.7,2022-01-18,2022-01,0.1113931190073322,Low Value
10298,48.7,1,2022-10-04,2022-10-04,0.0,48.7,48.7,2023-04-01,2023-04,0.1113931190073322,Low Value
10298,48.7,1,2022-10-04,2022-10-04,0.0,48.7,48.7,2021-05-07,2021-05,0.1113931190073322,Low Value
10298,48.7,1,2022-10-04,2022-10-04,0.0,48.7,48.7,2022-09-16,2022-09,0.1113931190073322,Low Value
10298,48.7,1,2022-10-04,2022-10-04,0.0,48.7,48.7,2022-01-27,2022-01,0.1113931190073322,Low Value
10298,48.7,1,2022-10-04,2022-10-04,0.0,48.7,48.7,2022-04-19,2022-04,0.1113931190073322,Low Value
10298,48.7,1,2022-10-04,2022-10-04,0.0,48.7,48.7,2022-04-01,2022-04,0.1113931190073322,Low Value
10302,41.59,1,2023-02-14,2023-02-14,0.0,41.59,41.59,2023-02-01,2023-02,0.08892648994171837,Low Value
10302,41.59,1,2023-02-14,2023-02-14,0.0,41.59,41.59,2022-06-11,2022-06,0.08892648994171837,Low Value
10302,41.59,1,2023-02-14,2023-02-14,0.0,41.59,41.59,2021-01-31,2021-01,0.08892648994171837,Low Value
10302,41.59,1,2023-02-14,2023-02-14,0.0,41.59,41.59,2023-01-08,2023-01,0.08892648994171837,Low Value
10302,41.59,1,2023-02-14,2023-02-14,0.0,41.59,41.59,2021-10-16,2021-10,0.08892648994171837,Low Value
10305,24.59,1,2023-09-18,2023-09-18,0.0,24.59,24.59,2022-04-24,2022-04,0.04728332393307012,Low Value
10305,24.59,1,2023-09-18,2023-09-18,0.0,24.59,24.59,2022-03-27,2022-03,0.04728332393307012,Low Value
10305,24.59,1,2023-09-18,2023-09-18,0.0,24.59,24.59,2022-12-19,2022-12,0.04728332393307012,Low Value
10308,194.93,1,2022-01-06,2022-01-06,0.0,194.93,194.93,2021-03-05,2021-03,0.4356081970295168,Low Value
10308,194.93,1,2022-01-06,2022-01-06,0.0,194.93,194.93,2023-02-10,2023-02,0.4356081970295168,Low Value
10308,194.93,1,2022-01-06,2022-01-06,0.0,194.93,194.93,2021-05-13,2021-05,0.4356081970295168,Low Value
10318,34.78,1,2023-01-09,2023-01-09,0.0,34.78,34.78,2022-08-16,2022-08,0.07473209249858996,Low Value
10318,34.78,1,2023-01-09,2023-01-09,0.0,34.78,34.78,2022-08-05,2022-08,0.07473209249858996,Low Value
10318,34.78,1,2023-01-09,2023-01-09,0.0,34.78,34.78,2021-05-28,2021-05,0.07473209249858996,Low Value
10320,46.17,1,2022-11-10,2022-11-10,0.0,46.17,46.17,2022-02-12,2022-02,0.1063169768753525,Low Value
10320,46.17,1,2022-11-10,2022-11-10,0.0,46.17,46.17,2022-09-29,2022-09,0.1063169768753525,Low Value
10320,46.17,1,2022-11-10,2022-11-10,0.0,46.17,46.17,2022-01-15,2022-01,0.1063169768753525,Low Value
10320,46.17,1,2022-11-10,2022-11-10,0.0,46.17,46.17,2022-12-31,2022-12,0.1063169768753525,Low Value
10320,46.17,1,2022-11-10,2022-11-10,0.0,46.17,46.17,2021-08-04,2021-08,0.1063169768753525,Low Value
10322,125.7,1,2023-05-11,2023-05-11,0.0,125.7,125.7,2022-09-11,2022-09,0.290468133107727,Low Value
10322,125.7,1,2023-05-11,2023-05-11,0.0,125.7,125.7,2022-07-04,2022-07,0.290468133107727,Low Value
10322,125.7,1,2023-05-11,2023-05-11,0.0,125.7,125.7,2023-05-07,2023-05,0.290468133107727,Low Value
10325,100.47,1,2023-12-30,2023-12-30,0.0,100.47,100.47,2022-12-16,2022-12,0.23256251175032902,Low Value
10325,100.47,1,2023-12-30,2023-12-30,0.0,100.47,100.47,2022-08-18,2022-08,0.23256251175032902,Low Value
10325,100.47,1,2023-12-30,2023-12-30,0.0,100.47,100.47,2021-12-24,2021-12,0.23256251175032902,Low Value
10325,100.47,1,2023-12-30,2023-12-30,0.0,100.47,100.47,2022-09-07,2022-09,0.23256251175032902,Low Value
10325,100.47,1,2023-12-30,2023-12-30,0.0,100.47,100.47,2023-05-20,2023-05,0.23256251175032902,Low Value
10334,3.47,1,2022-10-09,2022-10-09,0.0,3.47,3.47,2022-03-20,2022-03,0.005781161872532431,Low Value
10334,3.47,1,2022-10-09,2022-10-09,0.0,3.47,3.47,2022-09-23,2022-09,0.005781161872532431,Low Value
10336,508.88,1,2022-09-15,2022-09-15,0.0,508.88,508.88,2021-11-22,2021-11,0.820360970107163,High Value
10336,508.88,1,2022-09-15,2022-09-15,0.0,508.88,508.88,2021-04-25,2021-04,0.820360970107163,High Value
10336,508.88,1,2022-09-15,2022-09-15,0.0,508.88,508.88,2022-10-24,2022-10,0.820360970107163,High Value
10349,286.86,1,2022-01-01,2022-01-01,0.0,286.86,286.86,2021-02-02,2021-02,0.5848373754465125,Mid Value
10349,286.86,1,2022-01-01,2022-01-01,0.0,286.86,286.86,2023-05-22,2023-05,0.5848373754465125,Mid Value
10354,399.63,1,2023-02-02,2023-02-02,0.0,399.63,399.63,2023-03-03,2023-03,0.7236322617033277,Mid Value
10354,399.63,1,2023-02-02,2023-02-02,0.0,399.63,399.63,2021-05-30,2021-05,0.7236322617033277,Mid Value
10354,399.63,1,2023-02-02,2023-02-02,0.0,399.63,399.63,2022-01-11,2022-01,0.7236322617033277,Mid Value
10356,72.66,1,2024-05-11,2024-05-11,0.0,72.66,72.66,2023-04-08,2023-04,0.17042677194961459,Low Value
10356,72.66,1,2024-05-11,2024-05-11,0.0,72.66,72.66,2021-02-20,2021-02,0.17042677194961459,Low Value
10356,72.66,1,2024-05-11,2024-05-11,0.0,72.66,72.66,2022-05-13,2022-05,0.17042677194961459,Low Value
10356,72.66,1,2024-05-11,2024-05-11,0.0,72.66,72.66,2022-10-03,2022-10,0.17042677194961459,Low Value
10356,72.66,1,2024-05-11,2024-05-11,0.0,72.66,72.66,2022-01-06,2022-01,0.17042677194961459,Low Value
10368,105.54,1,2023-05-17,2023-05-17,0.0,105.54,105.54,2022-04-16,2022-04,0.2476029328821207,Low Value
10368,105.54,1,2023-05-17,2023-05-17,0.0,105.54,105.54,2022-04-21,2022-04,0.2476029328821207,Low Value
10368,105.54,1,2023-05-17,2023-05-17,0.0,105.54,105.54,2022-11-30,2022-11,0.2476029328821207,Low Value
10373,20.17,1,2021-07-15,2021-07-15,0.0,20.17,20.17,2021-06-30,2021-06,0.03708403835307389,Low Value
10373,20.17,1,2021-07-15,2021-07-15,0.0,20.17,20.17,2021-03-30,2021-03,0.03708403835307389,Low Value
10376,221.55,1,2024-02-14,2024-02-14,0.0,221.55,221.55,2022-07-18,2022-07,0.47043617221282197,Low Value
10376,221.55,1,2024-02-14,2024-02-14,0.0,221.55,221.55,2022-07-07,2022-07,0.47043617221282197,Low Value
10376,221.55,1,2024-02-14,2024-02-14,0.0,221.55,221.55,2023-04-15,2023-04,0.47043617221282197,Low Value
10376,221.55,1,2024-02-14,2024-02-14,0.0,221.55,221.55,2023-05-09,2023-05,0.47043617221282197,Low Value
10379,330.01,1,2023-07-27,2023-07-27,0.0,330.01,330.01,2022-07-14,2022-07,0.6403459296860312,Mid Value
10383,124.11,1,2022-06-02,2022-06-02,0.0,124.11,124.11,2021-05-13,2021-05,0.2844519646550103,Low Value
10383,124.11,1,2022-06-02,2022-06-02,0.0,124.11,124.11,2022-11-19,2022-11,0.2844519646550103,Low Value
10383,124.11,1,2022-06-02,2022-06-02,0.0,124.11,124.11,2021-05-09,2021-05,0.2844519646550103,Low Value
10383,124.11,1,2022-06-02,2022-06-02,0.0,124.11,124.11,2023-02-14,2023-02,0.2844519646550103,Low Value
10383,124.11,1,2022-06-02,2022-06-02,0.0,124.11,124.11,2023-02-09,2023-02,0.2844519646550103,Low Value
10383,124.11,1,2022-06-02,2022-06-02,0.0,124.11,124.11,2021-08-20,2021-08,0.2844519646550103,Low Value
10383,124.11,1,2022-06-02,2022-06-02,0.0,124.11,124.11,2021-04-21,2021-04,0.2844519646550103,Low Value
10384,13.89,1,2023-01-05,2023-01-05,0.0,13.89,13.89,2021-12-28,2021-12,0.02288964090994548,Low Value
10384,13.89,1,2023-01-05,2023-01-05,0.0,13.89,13.89,2021-10-24,2021-10,0.02288964090994548,Low Value
10384,13.89,1,2023-01-05,2023-01-05,0.0,13.89,13.89,2023-01-09,2023-01,0.02288964090994548,Low Value
10384,13.89,1,2023-01-05,2023-01-05,0.0,13.89,13.89,2023-02-25,2023-02,0.02288964090994548,Low Value
10388,153.88,1,2023-02-10,2023-02-10,0.0,153.88,153.88,2021-12-23,2021-12,0.3511468321112991,Low Value
10388,153.88,1,2023-02-10,2023-02-10,0.0,153.88,153.88,2022-12-04,2022-12,0.3511468321112991,Low Value
10388,153.88,1,2023-02-10,2023-02-10,0.0,153.88,153.88,2021-02-01,2021-02,0.3511468321112991,Low Value
10388,153.88,1,2023-02-10,2023-02-10,0.0,153.88,153.88,2022-07-25,2022-07,0.3511468321112991,Low Value
10395,18.56,1,2022-07-03,2022-07-03,0.0,18.56,18.56,2022-05-29,2022-05,0.03351193833427336,Low Value
10395,18.56,1,2022-07-03,2022-07-03,0.0,18.56,18.56,2021-07-03,2021-07,0.03351193833427336,Low Value
10395,18.56,1,2022-07-03,2022-07-03,0.0,18.56,18.56,2021-10-17,2021-10,0.03351193833427336,Low Value
