customer_id,total_revenue,total_orders,first_purchase,last_purchase,customer_lifetime_days,avg_order_value,CLV,signup_date,signup_month,clv_percentile,clv_segment
10883,993.5799999999999,4,2021-12-30,2023-09-08,617.0,248.39499999999998,993.5799999999999,2021-02-08,2021-02,0.9802594472645234,VIP
10883,993.5799999999999,4,2021-12-30,2023-09-08,617.0,248.39499999999998,993.5799999999999,2022-11-08,2022-11,0.9802594472645234,VIP
10883,993.5799999999999,4,2021-12-30,2023-09-08,617.0,248.39499999999998,993.5799999999999,2021-07-10,2021-07,0.9802594472645234,VIP
10883,993.5799999999999,4,2021-12-30,2023-09-08,617.0,248.39499999999998,993.5799999999999,2022-07-02,2022-07,0.9802594472645234,VIP
10883,993.5799999999999,4,2021-12-30,2023-09-08,617.0,248.39499999999998,993.5799999999999,2023-05-03,2023-05,0.9802594472645234,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2021-11-25,2021-11,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2021-07-27,2021-07,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2021-11-20,2021-11,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2021-12-02,2021-12,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2021-03-19,2021-03,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2022-02-10,2022-02,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2023-05-29,2023-05,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2021-11-30,2021-11,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2022-09-09,2022-09,0.9795544275239707,VIP
11312,980.34,4,2021-09-22,2023-12-26,825.0,245.085,980.34,2022-03-04,2022-03,0.9795544275239707,VIP
10180,978.42,5,2022-01-18,2023-12-21,702.0,195.684,978.42,2022-09-18,2022-09,0.978802406467381,VIP
10180,978.42,5,2022-01-18,2023-12-21,702.0,195.684,978.42,2021-11-05,2021-11,0.978802406467381,VIP
10180,978.42,5,2022-01-18,2023-12-21,702.0,195.684,978.42,2022-07-22,2022-07,0.978802406467381,VIP
10180,978.42,5,2022-01-18,2023-12-21,702.0,195.684,978.42,2021-02-15,2021-02,0.978802406467381,VIP
10180,978.42,5,2022-01-18,2023-12-21,702.0,195.684,978.42,2022-12-24,2022-12,0.978802406467381,VIP
10180,978.42,5,2022-01-18,2023-12-21,702.0,195.684,978.42,2023-04-03,2023-04,0.978802406467381,VIP
11153,970.49,4,2021-04-14,2023-09-01,870.0,242.6225,970.49,2022-10-15,2022-10,0.9782853919909758,VIP
11153,970.49,4,2021-04-14,2023-09-01,870.0,242.6225,970.49,2023-05-05,2023-05,0.9782853919909758,VIP
11153,970.49,4,2021-04-14,2023-09-01,870.0,242.6225,970.49,2021-02-22,2021-02,0.9782853919909758,VIP
11153,970.49,4,2021-04-14,2023-09-01,870.0,242.6225,970.49,2022-10-04,2022-10,0.9782853919909758,VIP
11153,970.49,4,2021-04-14,2023-09-01,870.0,242.6225,970.49,2023-03-03,2023-03,0.9782853919909758,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2021-07-21,2021-07,0.9776743748824968,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2023-05-10,2023-05,0.9776743748824968,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2021-09-16,2021-09,0.9776743748824968,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2022-10-11,2022-10,0.9776743748824968,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2021-09-29,2021-09,0.9776743748824968,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2021-05-09,2021-05,0.9776743748824968,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2022-05-15,2022-05,0.9776743748824968,VIP
10216,962.1,6,2021-09-27,2022-12-23,452.0,160.35,962.1,2022-08-13,2022-08,0.9776743748824968,VIP
11753,951.4399999999999,3,2021-05-22,2022-06-24,398.0,317.14666666666665,951.4399999999999,2021-05-10,2021-05,0.9769693551419439,VIP
11753,951.4399999999999,3,2021-05-22,2022-06-24,398.0,317.14666666666665,951.4399999999999,2021-06-27,2021-06,0.9769693551419439,VIP
11753,951.4399999999999,3,2021-05-22,2022-06-24,398.0,317.14666666666665,951.4399999999999,2022-12-16,2022-12,0.9769693551419439,VIP
11753,951.4399999999999,3,2021-05-22,2022-06-24,398.0,317.14666666666665,951.4399999999999,2022-08-17,2022-08,0.9769693551419439,VIP
11753,951.4399999999999,3,2021-05-22,2022-06-24,398.0,317.14666666666665,951.4399999999999,2021-09-20,2021-09,0.9769693551419439,VIP
11753,951.4399999999999,3,2021-05-22,2022-06-24,398.0,317.14666666666665,951.4399999999999,2023-01-15,2023-01,0.9769693551419439,VIP
11753,951.4399999999999,3,2021-05-22,2022-06-24,398.0,317.14666666666665,951.4399999999999,2023-01-28,2023-01,0.9769693551419439,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2021-02-06,2021-02,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2022-02-14,2022-02,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2021-06-16,2021-06,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2021-10-26,2021-10,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2023-03-28,2023-03,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2022-03-31,2022-03,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2022-12-02,2022-12,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2022-08-22,2022-08,0.9762173340853544,VIP
10976,946.98,4,2021-07-09,2023-09-25,808.0,236.745,946.98,2022-07-09,2022-07,0.9762173340853544,VIP
10530,932.1999999999999,4,2022-06-22,2023-08-20,424.0,233.04999999999998,932.1999999999999,2022-04-03,2022-04,0.9756063169768754,VIP
10530,932.1999999999999,4,2022-06-22,2023-08-20,424.0,233.04999999999998,932.1999999999999,2022-05-18,2022-05,0.9756063169768754,VIP
10530,932.1999999999999,4,2022-06-22,2023-08-20,424.0,233.04999999999998,932.1999999999999,2023-02-09,2023-02,0.9756063169768754,VIP
10530,932.1999999999999,4,2022-06-22,2023-08-20,424.0,233.04999999999998,932.1999999999999,2022-07-12,2022-07,0.9756063169768754,VIP
10066,930.6,4,2021-10-01,2024-04-25,937.0,232.65,930.6,2022-12-06,2022-12,0.97508930250047,VIP
10066,930.6,4,2021-10-01,2024-04-25,937.0,232.65,930.6,2022-08-22,2022-08,0.97508930250047,VIP
10066,930.6,4,2021-10-01,2024-04-25,937.0,232.65,930.6,2023-03-27,2023-03,0.97508930250047,VIP
10066,930.6,4,2021-10-01,2024-04-25,937.0,232.65,930.6,2022-11-01,2022-11,0.97508930250047,VIP
10066,930.6,4,2021-10-01,2024-04-25,937.0,232.65,930.6,2022-09-20,2022-09,0.97508930250047,VIP
10066,930.6,4,2021-10-01,2024-04-25,937.0,232.65,930.6,2022-11-11,2022-11,0.97508930250047,VIP
10066,930.6,4,2021-10-01,2024-04-25,937.0,232.65,930.6,2021-04-17,2021-04,0.97508930250047,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2021-09-09,2021-09,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2021-12-11,2021-12,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2023-02-26,2023-02,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2022-07-16,2022-07,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2022-04-02,2022-04,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2021-07-20,2021-07,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2021-11-23,2021-11,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2022-04-23,2022-04,0.9743372814438804,VIP
10949,913.26,5,2022-08-21,2024-02-01,529.0,182.652,913.26,2022-09-30,2022-09,0.9743372814438804,VIP
11925,909.3100000000001,2,2022-04-17,2023-05-16,394.0,454.65500000000003,909.3100000000001,2022-06-09,2022-06,0.9736792630193646,VIP
11925,909.3100000000001,2,2022-04-17,2023-05-16,394.0,454.65500000000003,909.3100000000001,2022-10-05,2022-10,0.9736792630193646,VIP
11925,909.3100000000001,2,2022-04-17,2023-05-16,394.0,454.65500000000003,909.3100000000001,2023-05-16,2023-05,0.9736792630193646,VIP
11925,909.3100000000001,2,2022-04-17,2023-05-16,394.0,454.65500000000003,909.3100000000001,2023-04-15,2023-04,0.9736792630193646,VIP
11925,909.3100000000001,2,2022-04-17,2023-05-16,394.0,454.65500000000003,909.3100000000001,2021-06-05,2021-06,0.9736792630193646,VIP
10618,907.89,3,2023-01-10,2023-07-10,181.0,302.63,907.89,2022-01-10,2022-01,0.9732562511750329,VIP
10618,907.89,3,2023-01-10,2023-07-10,181.0,302.63,907.89,2023-02-16,2023-02,0.9732562511750329,VIP
10618,907.89,3,2023-01-10,2023-07-10,181.0,302.63,907.89,2022-06-30,2022-06,0.9732562511750329,VIP
10618,907.89,3,2023-01-10,2023-07-10,181.0,302.63,907.89,2022-06-16,2022-06,0.9732562511750329,VIP
12178,905.24,5,2021-11-01,2024-03-21,871.0,181.048,905.24,2021-03-18,2021-03,0.9727392366986276,VIP
12178,905.24,5,2021-11-01,2024-03-21,871.0,181.048,905.24,2022-04-27,2022-04,0.9727392366986276,VIP
12178,905.24,5,2021-11-01,2024-03-21,871.0,181.048,905.24,2021-08-23,2021-08,0.9727392366986276,VIP
12178,905.24,5,2021-11-01,2024-03-21,871.0,181.048,905.24,2023-04-29,2023-04,0.9727392366986276,VIP
12178,905.24,5,2021-11-01,2024-03-21,871.0,181.048,905.24,2022-03-11,2022-03,0.9727392366986276,VIP
12178,905.24,5,2021-11-01,2024-03-21,871.0,181.048,905.24,2023-06-16,2023-06,0.9727392366986276,VIP
12178,905.24,5,2021-11-01,2024-03-21,871.0,181.048,905.24,2023-01-05,2023-01,0.9727392366986276,VIP
12097,904.9399999999999,3,2021-07-12,2023-05-19,676.0,301.64666666666665,904.9399999999999,2023-01-10,2023-01,0.9722222222222222,VIP
12097,904.9399999999999,3,2021-07-12,2023-05-19,676.0,301.64666666666665,904.9399999999999,2021-04-17,2021-04,0.9722222222222222,VIP
12097,904.9399999999999,3,2021-07-12,2023-05-19,676.0,301.64666666666665,904.9399999999999,2023-02-07,2023-02,0.9722222222222222,VIP
12097,904.9399999999999,3,2021-07-12,2023-05-19,676.0,301.64666666666665,904.9399999999999,2022-10-20,2022-10,0.9722222222222222,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2021-06-30,2021-06,0.9716582064297801,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2022-12-27,2022-12,0.9716582064297801,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2022-08-19,2022-08,0.9716582064297801,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2022-11-23,2022-11,0.9716582064297801,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2022-09-01,2022-09,0.9716582064297801,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2023-06-14,2023-06,0.9716582064297801,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2021-11-28,2021-11,0.9716582064297801,VIP
10392,901.91,4,2022-10-18,2023-10-14,361.0,225.4775,901.91,2022-03-02,2022-03,0.9716582064297801,VIP
11458,901.4399999999999,4,2022-01-27,2024-02-18,752.0,225.35999999999999,901.4399999999999,2022-10-09,2022-10,0.9709531866892273,VIP
11458,901.4399999999999,4,2022-01-27,2024-02-18,752.0,225.35999999999999,901.4399999999999,2022-03-16,2022-03,0.9709531866892273,VIP
11458,901.4399999999999,4,2022-01-27,2024-02-18,752.0,225.35999999999999,901.4399999999999,2023-06-19,2023-06,0.9709531866892273,VIP
11458,901.4399999999999,4,2022-01-27,2024-02-18,752.0,225.35999999999999,901.4399999999999,2021-10-27,2021-10,0.9709531866892273,VIP
11458,901.4399999999999,4,2022-01-27,2024-02-18,752.0,225.35999999999999,901.4399999999999,2021-01-06,2021-01,0.9709531866892273,VIP
11458,901.4399999999999,4,2022-01-27,2024-02-18,752.0,225.35999999999999,901.4399999999999,2023-03-05,2023-03,0.9709531866892273,VIP
11458,901.4399999999999,4,2022-01-27,2024-02-18,752.0,225.35999999999999,901.4399999999999,2022-08-30,2022-08,0.9709531866892273,VIP
10642,884.67,3,2022-05-15,2023-08-26,468.0,294.89,884.67,2022-04-07,2022-04,0.9705301748448957,VIP
10642,884.67,3,2022-05-15,2023-08-26,468.0,294.89,884.67,2022-12-12,2022-12,0.9705301748448957,VIP
10663,883.75,5,2021-10-09,2023-01-19,467.0,176.75,883.75,2021-02-26,2021-02,0.970107163000564,VIP
10663,883.75,5,2021-10-09,2023-01-19,467.0,176.75,883.75,2022-03-20,2022-03,0.970107163000564,VIP
10663,883.75,5,2021-10-09,2023-01-19,467.0,176.75,883.75,2022-04-08,2022-04,0.970107163000564,VIP
10663,883.75,5,2021-10-09,2023-01-19,467.0,176.75,883.75,2022-08-11,2022-08,0.970107163000564,VIP
10663,883.75,5,2021-10-09,2023-01-19,467.0,176.75,883.75,2022-04-18,2022-04,0.970107163000564,VIP
10663,883.75,5,2021-10-09,2023-01-19,467.0,176.75,883.75,2021-10-04,2021-10,0.970107163000564,VIP
10663,883.75,5,2021-10-09,2023-01-19,467.0,176.75,883.75,2022-09-13,2022-09,0.970107163000564,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2023-03-17,2023-03,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2021-03-15,2021-03,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2022-08-27,2022-08,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2023-04-01,2023-04,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2021-08-03,2021-08,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2021-10-22,2021-10,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2022-03-19,2022-03,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2021-05-01,2021-05,0.9693551419439744,VIP
10667,879.1099999999999,4,2021-12-22,2022-11-24,337.0,219.77749999999997,879.1099999999999,2022-02-10,2022-02,0.9693551419439744,VIP
11695,875.11,5,2021-10-23,2023-11-24,762.0,175.022,875.11,2021-02-03,2021-02,0.9686501222034217,VIP
11695,875.11,5,2021-10-23,2023-11-24,762.0,175.022,875.11,2022-01-10,2022-01,0.9686501222034217,VIP
11695,875.11,5,2021-10-23,2023-11-24,762.0,175.022,875.11,2021-05-06,2021-05,0.9686501222034217,VIP
11695,875.11,5,2021-10-23,2023-11-24,762.0,175.022,875.11,2022-07-22,2022-07,0.9686501222034217,VIP
11695,875.11,5,2021-10-23,2023-11-24,762.0,175.022,875.11,2022-05-11,2022-05,0.9686501222034217,VIP
11695,875.11,5,2021-10-23,2023-11-24,762.0,175.022,875.11,2023-05-20,2023-05,0.9686501222034217,VIP
10335,872.91,4,2022-01-01,2023-10-18,655.0,218.2275,872.91,2022-04-16,2022-04,0.9680861064109795,VIP
10335,872.91,4,2022-01-01,2023-10-18,655.0,218.2275,872.91,2023-05-14,2023-05,0.9680861064109795,VIP
10335,872.91,4,2022-01-01,2023-10-18,655.0,218.2275,872.91,2021-10-03,2021-10,0.9680861064109795,VIP
10335,872.91,4,2022-01-01,2023-10-18,655.0,218.2275,872.91,2022-04-06,2022-04,0.9680861064109795,VIP
10335,872.91,4,2022-01-01,2023-10-18,655.0,218.2275,872.91,2022-08-06,2022-08,0.9680861064109795,VIP
10335,872.91,4,2022-01-01,2023-10-18,655.0,218.2275,872.91,2022-04-28,2022-04,0.9680861064109795,VIP
10975,871.56,4,2021-05-16,2023-10-01,868.0,217.89,871.56,2022-08-15,2022-08,0.9675690919345742,VIP
10975,871.56,4,2021-05-16,2023-10-01,868.0,217.89,871.56,2022-08-30,2022-08,0.9675690919345742,VIP
10975,871.56,4,2021-05-16,2023-10-01,868.0,217.89,871.56,2022-05-18,2022-05,0.9675690919345742,VIP
10975,871.56,4,2021-05-16,2023-10-01,868.0,217.89,871.56,2021-01-16,2021-01,0.9675690919345742,VIP
10975,871.56,4,2021-05-16,2023-10-01,868.0,217.89,871.56,2023-05-27,2023-05,0.9675690919345742,VIP
11894,867.8599999999999,4,2022-03-22,2024-01-16,665.0,216.96499999999997,867.8599999999999,2021-01-10,2021-01,0.9670520774581688,VIP
11894,867.8599999999999,4,2022-03-22,2024-01-16,665.0,216.96499999999997,867.8599999999999,2023-05-26,2023-05,0.9670520774581688,VIP
11894,867.8599999999999,4,2022-03-22,2024-01-16,665.0,216.96499999999997,867.8599999999999,2023-01-17,2023-01,0.9670520774581688,VIP
11894,867.8599999999999,4,2022-03-22,2024-01-16,665.0,216.96499999999997,867.8599999999999,2023-04-02,2023-04,0.9670520774581688,VIP
11894,867.8599999999999,4,2022-03-22,2024-01-16,665.0,216.96499999999997,867.8599999999999,2021-05-14,2021-05,0.9670520774581688,VIP
11894,867.8599999999999,4,2022-03-22,2024-01-16,665.0,216.96499999999997,867.8599999999999,2022-03-03,2022-03,0.9670520774581688,VIP
12135,867.7099999999999,6,2023-01-17,2023-08-25,220.0,144.6183333333333,867.7099999999999,2022-11-26,2022-11,0.9664410603496898,VIP
12135,867.7099999999999,6,2023-01-17,2023-08-25,220.0,144.6183333333333,867.7099999999999,2022-02-25,2022-02,0.9664410603496898,VIP
12135,867.7099999999999,6,2023-01-17,2023-08-25,220.0,144.6183333333333,867.7099999999999,2022-03-23,2022-03,0.9664410603496898,VIP
12135,867.7099999999999,6,2023-01-17,2023-08-25,220.0,144.6183333333333,867.7099999999999,2023-04-04,2023-04,0.9664410603496898,VIP
12135,867.7099999999999,6,2023-01-17,2023-08-25,220.0,144.6183333333333,867.7099999999999,2022-09-11,2022-09,0.9664410603496898,VIP
12135,867.7099999999999,6,2023-01-17,2023-08-25,220.0,144.6183333333333,867.7099999999999,2022-09-09,2022-09,0.9664410603496898,VIP
12135,867.7099999999999,6,2023-01-17,2023-08-25,220.0,144.6183333333333,867.7099999999999,2022-12-11,2022-12,0.9664410603496898,VIP
11311,866.62,5,2021-09-09,2022-12-10,457.0,173.324,866.62,2022-03-22,2022-03,0.9658300432412108,VIP
11311,866.62,5,2021-09-09,2022-12-10,457.0,173.324,866.62,2022-05-22,2022-05,0.9658300432412108,VIP
11311,866.62,5,2021-09-09,2022-12-10,457.0,173.324,866.62,2022-02-01,2022-02,0.9658300432412108,VIP
11311,866.62,5,2021-09-09,2022-12-10,457.0,173.324,866.62,2021-09-23,2021-09,0.9658300432412108,VIP
11311,866.62,5,2021-09-09,2022-12-10,457.0,173.324,866.62,2021-01-08,2021-01,0.9658300432412108,VIP
11311,866.62,5,2021-09-09,2022-12-10,457.0,173.324,866.62,2021-03-20,2021-03,0.9658300432412108,VIP
10770,850.9499999999999,4,2021-08-01,2023-08-25,754.0,212.73749999999998,850.9499999999999,2021-11-13,2021-11,0.9652660274487685,VIP
10770,850.9499999999999,4,2021-08-01,2023-08-25,754.0,212.73749999999998,850.9499999999999,2022-09-18,2022-09,0.9652660274487685,VIP
10770,850.9499999999999,4,2021-08-01,2023-08-25,754.0,212.73749999999998,850.9499999999999,2021-04-23,2021-04,0.9652660274487685,VIP
10770,850.9499999999999,4,2021-08-01,2023-08-25,754.0,212.73749999999998,850.9499999999999,2022-01-09,2022-01,0.9652660274487685,VIP
10770,850.9499999999999,4,2021-08-01,2023-08-25,754.0,212.73749999999998,850.9499999999999,2021-04-26,2021-04,0.9652660274487685,VIP
10770,850.9499999999999,4,2021-08-01,2023-08-25,754.0,212.73749999999998,850.9499999999999,2021-05-11,2021-05,0.9652660274487685,VIP
10489,846.33,4,2022-06-09,2023-11-19,528.0,211.5825,846.33,2022-06-09,2022-06,0.964514006392179,VIP
12318,846.33,2,2022-03-26,2023-12-09,623.0,423.165,846.33,2021-03-20,2021-03,0.964514006392179,VIP
12318,846.33,2,2022-03-26,2023-12-09,623.0,423.165,846.33,2021-06-17,2021-06,0.964514006392179,VIP
12318,846.33,2,2022-03-26,2023-12-09,623.0,423.165,846.33,2023-05-23,2023-05,0.964514006392179,VIP
12318,846.33,2,2022-03-26,2023-12-09,623.0,423.165,846.33,2021-12-06,2021-12,0.964514006392179,VIP
10489,846.33,4,2022-06-09,2023-11-19,528.0,211.5825,846.33,2022-01-29,2022-01,0.964514006392179,VIP
10489,846.33,4,2022-06-09,2023-11-19,528.0,211.5825,846.33,2022-09-10,2022-09,0.964514006392179,VIP
10489,846.33,4,2022-06-09,2023-11-19,528.0,211.5825,846.33,2022-03-02,2022-03,0.964514006392179,VIP
10489,846.33,4,2022-06-09,2023-11-19,528.0,211.5825,846.33,2023-04-24,2023-04,0.964514006392179,VIP
10489,846.33,4,2022-06-09,2023-11-19,528.0,211.5825,846.33,2023-01-21,2023-01,0.964514006392179,VIP
10340,845.64,5,2021-10-09,2024-03-25,898.0,169.128,845.64,2022-05-05,2022-05,0.9637619853355894,VIP
10340,845.64,5,2021-10-09,2024-03-25,898.0,169.128,845.64,2021-11-04,2021-11,0.9637619853355894,VIP
10340,845.64,5,2021-10-09,2024-03-25,898.0,169.128,845.64,2021-08-05,2021-08,0.9637619853355894,VIP
10340,845.64,5,2021-10-09,2024-03-25,898.0,169.128,845.64,2023-01-29,2023-01,0.9637619853355894,VIP
10340,845.64,5,2021-10-09,2024-03-25,898.0,169.128,845.64,2021-03-20,2021-03,0.9637619853355894,VIP
10340,845.64,5,2021-10-09,2024-03-25,898.0,169.128,845.64,2023-04-21,2023-04,0.9637619853355894,VIP
11486,845.0,4,2023-01-27,2023-12-14,321.0,211.25,845.0,2023-02-17,2023-02,0.963244970859184,VIP
11486,845.0,4,2023-01-27,2023-12-14,321.0,211.25,845.0,2022-12-31,2022-12,0.963244970859184,VIP
11486,845.0,4,2023-01-27,2023-12-14,321.0,211.25,845.0,2022-08-04,2022-08,0.963244970859184,VIP
11486,845.0,4,2023-01-27,2023-12-14,321.0,211.25,845.0,2022-03-11,2022-03,0.963244970859184,VIP
11486,845.0,4,2023-01-27,2023-12-14,321.0,211.25,845.0,2023-06-12,2023-06,0.963244970859184,VIP
11872,844.02,7,2021-12-04,2024-05-03,881.0,120.57428571428571,844.02,2022-01-15,2022-01,0.962633953750705,VIP
11872,844.02,7,2021-12-04,2024-05-03,881.0,120.57428571428571,844.02,2023-04-16,2023-04,0.962633953750705,VIP
11872,844.02,7,2021-12-04,2024-05-03,881.0,120.57428571428571,844.02,2023-04-22,2023-04,0.962633953750705,VIP
11872,844.02,7,2021-12-04,2024-05-03,881.0,120.57428571428571,844.02,2023-03-05,2023-03,0.962633953750705,VIP
11872,844.02,7,2021-12-04,2024-05-03,881.0,120.57428571428571,844.02,2021-02-09,2021-02,0.962633953750705,VIP
11872,844.02,7,2021-12-04,2024-05-03,881.0,120.57428571428571,844.02,2022-10-19,2022-10,0.962633953750705,VIP
